FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
2516,832,0,0,3,0,2010-03-25
2516,833,0,0,3,0,2010-03-25
2516,834,1,,1,0,2010-03-22
2516,835,1,,1,0,2010-03-22
2516,836,0,,1,0,2010-03-22
2516,837,74,,1,0,2010-03-22
2516,838,0.004,0,3,0,2010-03-25
2516,840,0,0,3,0,2010-03-25
2516,845,0.006,0,3,0,2010-03-25
2516,852,0.001,0.001,3,0,2010-03-25
2516,854,0,0,3,0,2010-03-25
2516,855,0,,,12,2009-09-14
2516,859,0.039,,0,0,2010-03-25
2516,861,0,0,3,0,2010-03-25
2516,862,63,,0,0,2010-05-20
2516,868,0.18,,,2,2009-09-17
2516,869,20.7,,,2,2009-09-17
2517,203,29.84,,1,0,2010-03-22
2517,204,49.05,,1,0,2010-03-22
2517,205,14.71,,0,0,2010-03-22
2517,207,4.37,,1,0,1997-05-01
2517,208,574,,0,0,2010-03-22
2517,210,1.14,,1,0,2010-03-25
2517,211,0.07,,1,0,2010-03-25
2517,212,0.07,,1,0,2010-03-25
2517,213,0,,1,0,2010-03-25
2517,214,0,,1,0,2010-03-25
2517,221,0,,0,0,1997-05-01
2517,255,2.03,,1,0,2010-03-22
2517,262,0,,0,0,2004-04-02
2517,263,0,,0,0,2004-04-02
2517,268,2401,,0,0,2010-03-22
2517,269,1.29,,1,0,2010-03-22
2517,287,0,,1,0,2010-03-25
2517,291,6.5,,1,0,2010-03-22
2517,301,52,,2,0,2010-03-22
2517,303,8.07,,2,0,2010-03-22
2517,304,550,,2,0,2010-03-22
2517,305,1174,,2,0,2010-03-22
2517,306,788,,2,0,2010-03-22
2517,307,18,,0,0,1997-05-01
2517,309,7.64,,2,0,2010-03-22
2517,312,1.275,,2,0,2010-03-22
2517,315,4.49,,2,0,2010-03-22
2517,317,9.4,,0,0,2010-03-22
2517,319,0,,,2,2002-11-13
2517,321,5,,1,0,2010-03-22
2517,323,0.56,,1,0,2010-03-22
2517,324,0,,0,0,2010-03-25
2517,339,0,,0,0,2010-03-25
2517,401,1.8,,0,0,1997-05-01
2517,404,0.07,,1,0,2010-03-22
2517,405,0.15,,1,0,2010-03-22
2517,406,4.43,,1,0,2010-03-22
2517,409,13.913,0,0,4,2010-04-22
2517,410,0.57,,1,0,2010-03-22
2517,415,0.1,,1,0,2010-03-22
2517,417,57,,0,0,2002-09-17
2517,418,0,,0,0,2003-01-09
2517,430,4.5,,1,0,2010-03-22
2517,431,0,,0,0,2002-09-17
2517,501,0.569,,0,0,2010-03-22
2517,502,0.985,,0,0,2010-03-22
2517,503,1.265,,0,0,2010-03-22
2517,504,2.388,,0,0,2010-03-22
2517,505,1.22,,0,0,2010-03-22
2517,506,0.595,,0,0,2010-03-22
2517,507,0.327,,0,0,2010-03-22
2517,508,1.711,,0,0,2010-03-22
2517,509,1.079,,0,0,2010-03-22
2517,510,1.559,,0,0,2010-03-22
2517,511,5.284,,0,0,2010-03-22
2517,512,0.77,,0,0,2010-03-22
2517,513,1.466,,0,0,2010-03-22
2517,514,2.922,,0,0,2010-03-22
2517,515,6.108,,0,0,2010-03-22
2517,516,1.819,,0,0,2010-03-22
2517,517,1.299,,0,0,2010-03-22
2517,518,1.652,,0,0,2010-03-22
2517,601,0,,0,12,1999-01-26
2517,605,0.042,,0,0,2015-04-24
2517,606,8.544,,0,0,2010-03-22
2517,607,0,,1,0,2010-03-22
2517,608,0.007,,1,0,2010-03-22
2517,609,0.002,,1,0,2010-03-22
2517,610,0.002,,1,0,2010-03-22
2517,611,0.006,,1,0,2010-03-22
2517,612,0.058,,1,0,2010-03-22
2517,613,5.191,,1,0,2010-03-22
2517,614,2.913,,1,0,2010-03-22
2517,615,0.216,,1,0,2010-03-25
2517,617,15.626,,0,0,2010-03-22
2517,618,19.59,,0,0,2010-03-22
2517,619,0.111,,0,0,2010-03-22
2517,620,0.123,,1,0,2010-03-22
2517,621,0,,1,0,2010-03-22
2517,624,0.06,,1,0,2010-03-25
2517,625,0,,1,0,2010-03-25
2517,626,0.044,,0,0,2010-03-22
2517,627,0,,1,0,2010-03-22
2517,628,0.053,,1,0,2010-03-22
2517,629,0,,1,0,2010-03-22
2517,630,0.001,,0,0,2010-03-22
2517,631,0,,1,0,2010-03-22
2517,636,16,,,4,2010-03-29
2517,638,0,,1,0,2010-03-25
2517,645,15.734,,0,0,2010-03-22
2517,646,19.856,,0,0,2010-03-22
2517,652,0.008,,1,0,2010-03-25
2517,653,0.038,,1,0,2010-03-25
2517,654,0.043,,1,0,2010-03-25
2517,806,57,,0,0,2002-09-17
2517,810,0.74,,1,0,2010-03-25
2517,811,0.09,,1,0,2010-03-25
2517,812,12.73,,1,0,2010-03-25
2517,813,0.28,,1,0,2010-03-25
2517,814,0,,1,0,2010-03-22
2517,815,57,,0,4,2005-01-17
2517,816,13,,1,0,2010-03-25
2517,817,0,,1,0,2010-03-25
2517,818,0.015,,1,0,2010-03-25
2517,820,0.01,,1,0,2010-03-25
2517,821,0.044,,1,0,2010-03-25
2517,823,0.012,,1,0,2010-03-25
2517,824,15.611,,1,0,2010-03-25
2517,825,19.559,,1,0,2010-03-25
2517,826,0,,1,0,2010-03-25
2517,827,0,,0,0,2010-03-25
2517,829,0.016,,0,0,2010-03-25
2517,831,0.111,,1,0,2010-03-25
2517,832,0,,1,0,2010-03-25
2517,833,0,,1,0,2010-03-25
2517,834,1,,1,0,2010-03-22
2517,835,0,,1,0,2010-03-22
2517,836,0,,1,0,2010-03-22
2517,837,30,,1,0,2010-03-22
2517,838,0.005,,1,0,2010-03-25
2517,840,0,,1,0,2010-03-25
2517,845,0.005,,1,0,2010-03-25
2517,852,0.001,,1,0,2010-03-25
2517,854,0,,1,0,2010-03-25
2517,855,0,,,12,2009-09-14
2517,859,0.026,,0,0,2010-03-25
2517,861,0,,1,0,2010-03-25
2517,862,63,,0,0,2010-05-20
2517,863,1.5,,1,0,2010-05-20
2517,866,3,,1,0,2010-03-25
2517,868,0.16,,,2,2009-09-17
2517,869,19.02,,,2,2009-09-17
2518,203,16.18,,2,0,1997-05-01
2518,204,38.45,0.798,34,0,2009-07-02
2518,205,34.29,,0,0,1997-05-01
2518,207,5.47,,2,0,1997-05-01
2518,208,517,,0,0,1997-05-01
2518,221,0,,0,12,2004-09-29
2518,255,5.62,0.145,34,0,2009-07-02
2518,262,0,,0,12,2004-09-29
2518,263,0,,0,12,2004-09-29
2518,268,2163,,0,0,2009-07-02
2518,301,78,,0,0,1997-05-01
2518,303,4.9,,0,0,1997-05-01
2518,304,353,,0,0,1997-05-01
2518,305,644,,0,0,1997-05-01
2518,306,687,,0,0,1997-05-01
2518,307,3,,0,0,1997-05-01
2518,309,5.05,,0,0,1997-05-01
2518,312,1.747,,0,0,2009-07-02
2518,315,2.014,,0,0,2009-07-02
2518,319,0,,,2,2002-11-13
2518,321,30,,,2,2002-11-13
2518,324,0,,0,0,2010-03-25
2518,339,0,,0,0,2010-03-25
2518,401,0,,0,0,1997-05-01
2518,404,1.163,,0,0,2009-07-02
2518,405,0.415,,0,0,2009-07-02
2518,406,2.284,,0,0,2009-07-02
2518,409,5.334,0,0,4,2009-07-24
2518,410,4.03,,0,0,1997-05-01
2518,415,1.17,,0,0,1997-05-01
2518,417,160,,0,0,2002-09-17
2518,418,0,,0,0,2003-01-09
2518,431,0,,0,0,2002-09-17
2518,501,0.183,,4,0,2009-07-02
2518,502,0.586,,9,0,2009-07-02
2518,503,0.717,,9,0,2009-07-02
2518,504,1.154,,9,0,2009-07-02
2518,505,0.534,,55,0,2009-07-02
2518,506,0.284,,7,0,2009-07-02
2518,507,0.311,,7,0,2009-07-02
2518,508,0.806,,8,0,2009-07-02
2518,509,0.531,,8,0,2009-07-02
2518,510,1.025,,9,0,2009-07-02
2518,511,1.749,,8,0,2009-07-02
2518,512,0.452,,8,0,2009-07-02
2518,513,0.772,,8,0,2009-07-02
2518,514,1.807,,8,0,2009-07-02
2518,515,3.699,,8,0,2009-07-02
2518,516,1.01,,8,0,1997-05-01
2518,517,0.726,,8,0,2009-07-02
2518,518,0.812,,8,0,2009-07-02
2518,601,0,,0,0,1997-05-01
2518,606,3.682,,0,0,2009-07-02
2518,612,0.035,,41,0,2009-07-02
2518,613,2.574,,44,0,2009-07-02
2518,614,0.921,,44,0,2009-07-02
2518,617,4.806,,44,0,2009-07-02
2518,618,28.084,,44,0,2009-07-02
2518,619,0.111,,32,0,2009-07-02
2518,620,0,,,12,2009-09-14
2518,621,0,,,12,2009-04-24
2518,626,0.037,,32,0,2009-07-02
2518,629,0,,,12,2009-09-14
2518,631,0,,,12,2009-06-19
2518,645,4.848,,0,0,2009-07-02
2518,646,28.223,,0,0,2009-07-02
2518,806,160,,0,0,2002-09-17
2518,814,3,,0,0,2004-04-26
2518,815,160,,0,4,2005-01-17
2518,825,28.08,,,14,2009-09-14
2518,827,0,,,12,2009-09-14
2518,831,0.11,,,14,2009-09-17
2518,832,0,,,12,2009-06-19
2518,854,0,,,12,2009-06-19
2518,855,0,,,12,2009-09-14
2518,861,0,,,12,2009-06-19
2518,868,0.11,,,2,2009-09-17
2518,869,28.08,,,2,2009-09-17
2519,203,35.62,,1,0,1997-05-01
2519,204,2.39,,1,0,1997-05-01
2519,205,48.73,,0,0,1997-05-01
2519,207,6.85,,1,0,1997-05-01
2519,208,342,,0,0,1997-05-01
2519,221,0,,0,12,2004-09-29
2519,255,6.41,,1,0,1997-05-01
2519,262,0,,0,12,2004-09-29
2519,263,0,,0,12,2004-09-29
2519,268,1431,,0,0,2009-07-02
2519,301,77,,0,0,1997-05-01
2519,303,4.86,,0,0,1997-05-01
2519,304,350,,0,0,1997-05-01
2519,305,638,,0,0,1997-05-01
2519,306,68,,0,0,1997-05-01
2519,307,3,,0,0,1997-05-01
2519,309,5.01,,0,0,1997-05-01
2519,312,1.733,,0,0,2009-07-02
2519,315,1.998,,0,0,2009-07-02
2519,319,0,,,0,2004-06-15
2519,321,29,,,2,2002-11-13
2519,324,0,,0,0,2010-03-25
2519,339,0,,0,0,2010-03-25
2519,401,0,,0,0,1997-05-01
2519,404,1.153,,0,0,2009-07-02
2519,405,0.412,,0,0,2009-07-02
2519,406,2.265,,0,0,2009-07-02
2519,409,8.982,0,0,4,2009-07-24
2519,410,3.996,,0,0,2009-07-02
2519,415,1.161,,0,0,2009-07-02
2519,417,159,,0,0,2003-01-09
2519,418,0,,,12,2003-10-01
2519,431,0,,0,0,2002-09-17
2519,501,0.403,,0,0,2009-07-02
2519,502,1.29,,0,0,1997-05-01
2519,503,1.579,,0,0,2009-07-02
2519,504,2.54,,0,0,1997-05-01
2519,505,1.176,,0,0,2009-07-02
2519,506,0.625,,0,0,2009-07-02
2519,507,0.685,,0,0,2009-07-02
2519,508,1.774,,0,0,2009-07-02
2519,509,1.169,,0,0,2009-07-02
2519,510,2.258,,0,0,2009-07-02
2519,511,3.851,,0,0,2009-07-02
2519,512,0.995,,0,0,2009-07-02
2519,513,1.7,,0,0,1997-05-01
2519,514,3.978,,0,0,2009-07-02
2519,515,8.145,,0,0,2009-07-02
2519,516,2.224,,0,0,2009-07-02
2519,517,1.599,,0,0,2009-07-02
2519,518,1.788,,0,0,2009-07-02
2519,601,0,,0,0,1997-05-01
2519,606,0.207,,0,0,2009-07-02
2519,612,0.002,,0,0,1997-05-01
2519,613,0.144,,0,0,2009-07-02
2519,614,0.052,,0,0,2009-07-02
2519,617,0.27,,0,0,1997-05-01
2519,618,1.576,,0,0,2009-07-02
2519,619,0.006,,0,0,1997-05-01
2519,620,0,,,12,2009-09-14
2519,621,0,,,12,2009-04-24
2519,626,0.002,,0,0,1997-05-01
2519,629,0,,,12,2009-09-14
2519,631,0,,,12,2009-06-19
2519,645,0.272,,0,0,2009-07-02
2519,646,1.584,,0,0,2009-07-02
2519,806,159,,0,0,2003-01-09
2519,814,2,,0,0,2009-07-02
2519,815,159,,0,4,2005-01-17
2519,825,1.57,,,14,2009-09-14
2519,827,0,,,12,2009-09-14
2519,831,0.006,,,14,2009-06-19
2519,832,0,,,12,2009-06-19
2519,854,0,,,12,2009-06-19
2519,855,0,,,12,2009-09-14
2519,861,0,,,12,2009-06-19
2519,868,0.006,,,2,2009-09-17
2519,869,1.57,,,2,2009-09-17
2521,203,16.96,,1,0,1997-05-01
2521,204,48,,1,0,1997-05-01
2521,205,25.74,,0,0,1997-05-01
2521,207,6,,1,0,1997-05-01
2521,208,565,,0,0,1997-05-01
2521,221,0,,0,12,2004-09-29
2521,255,3.3,,2,0,1997-05-01
2521,262,0,,0,12,2004-09-29
2521,263,0,,,12,2004-09-29
2521,268,2364,,0,0,2009-07-02
2521,291,14,,0,0,2004-01-20
2521,301,989,,0,0,1997-05-01
2521,303,14.76,,0,0,1997-05-01
2521,304,356,,0,0,1997-05-01
2521,305,638,,0,0,1997-05-01
2521,306,475,,0,0,1997-05-01
2521,307,11,,0,0,1997-05-01
2521,309,7.16,,1,0,1997-05-01
2521,312,2.47,,1,0,1997-05-01
2521,315,2.496,,0,0,2009-07-02
2521,317,34.4,,0,0,2010-03-22
2521,319,0,,,0,2004-06-15
2521,321,5,,,2,2002-11-13
2521,323,0.24,,,4,2005-12-20
2521,324,0,,0,0,2010-03-25
2521,339,0,,0,0,2010-03-25
2521,401,0,,0,0,1997-05-01
2521,404,0.803,,0,0,2009-07-02
2521,405,0.251,,0,0,2009-07-02
2521,406,4.581,,0,0,2009-07-02
2521,409,10.764,0,0,4,2009-07-24
2521,410,0.051,,0,0,2009-07-02
2521,415,0.802,,0,0,2009-07-02
2521,417,98,,0,0,2002-09-17
2521,418,0,,0,0,2003-01-09
2521,431,0,,0,0,2002-09-17
2521,501,0.371,,0,0,2009-07-02
2521,502,0.704,,0,0,2009-07-02
2521,503,0.73,,0,0,1997-05-01
2521,504,1.299,,0,0,2009-07-02
2521,505,0.544,,0,0,2009-07-02
2521,506,0.56,,0,0,1997-05-01
2521,507,0.342,,0,0,2009-07-02
2521,508,0.899,,0,0,2009-07-02
2521,509,0.71,,0,0,1997-05-01
2521,510,0.947,,0,0,2009-07-02
2521,511,2.515,,0,0,2009-07-02
2521,512,0.499,,0,0,2009-07-02
2521,513,0.886,,0,0,2009-07-02
2521,514,1.574,,0,0,2009-07-02
2521,515,3.782,,0,0,2009-07-02
2521,516,1.162,,0,0,2009-07-02
2521,517,0.774,,0,0,2009-07-02
2521,518,0.925,,0,0,2009-07-02
2521,601,0,,0,12,1999-01-26
2521,606,6.722,,0,0,2009-07-02
2521,612,0.12,,0,0,1997-05-01
2521,613,4.292,,0,0,2009-07-02
2521,614,2.019,,0,0,2009-07-02
2521,617,17.897,,0,0,2009-07-02
2521,618,20.654,,0,0,2009-07-02
2521,619,0.363,,0,0,2009-07-02
2521,620,0,,,12,2009-09-14
2521,621,0,,,12,2009-04-24
2521,626,0.144,,0,0,2009-07-02
2521,628,0.067,,0,0,2009-07-02
2521,629,0,,,12,2009-09-14
2521,631,0,,,12,2009-06-19
2521,645,18.127,,0,0,2009-07-02
2521,646,21.039,,0,0,2009-07-02
2521,806,98,,0,0,2002-09-17
2521,814,0,,0,0,2009-07-02
2521,815,98,,0,4,2005-01-17
2521,825,20.65,,,14,2009-09-14
2521,827,0,,,12,2009-09-14
2521,831,0.36,,,14,2009-09-17
2521,832,0,,,12,2009-06-19
2521,854,0,,,12,2009-06-19
2521,855,0,,,12,2009-09-14
2521,861,0,,,12,2009-06-19
2521,868,0.36,,,2,2009-09-17
2521,869,20.65,,,2,2009-09-17
2522,203,16.96,0,3,0,1997-05-01
2522,204,48,0,3,0,1997-05-01
2522,205,26.04,,0,0,1997-05-01
2522,207,4,0,3,0,1997-05-01
2522,208,567,,0,0,1997-05-01
2522,221,0,,0,0,1997-05-01
2522,255,5,0,3,0,1997-05-01
2522,262,0,,0,0,2004-04-02
2522,263,0,,0,0,2004-04-02
2522,268,2372,,0,0,2009-07-02
2522,269,0.48,,0,0,2003-11-06
2522,291,16.9,,0,0,1997-05-01
2522,301,131,,0,0,1997-05-01
2522,303,7.78,,0,0,1997-05-01
2522,304,346,,0,0,1997-05-01
2522,305,774,,0,0,1997-05-01
2522,306,406,,0,0,1997-05-01
2522,307,39,,0,0,1997-05-01
2522,309,10.23,,0,0,1997-05-01
2522,312,1.457,,0,0,2009-07-02
2522,315,1.427,,0,0,2009-07-02
2522,317,34.4,,0,0,2010-03-22
2522,319,0,,,0,2004-06-15
2522,321,40,,,0,2004-06-15
2522,323,0.25,,0,0,2004-03-31
2522,324,0,,0,0,2010-03-25
2522,339,0,,0,0,2010-03-25
2522,401,0,,0,0,1997-05-01
2522,404,1.205,,0,0,2009-07-02
2522,405,0.466,,0,0,2009-07-02
2522,406,5.438,,0,0,2009-07-02
2522,409,11.621,0,0,4,2009-07-24
2522,410,0.68,,0,0,2004-03-31
2522,415,0.146,,0,0,2009-07-02
2522,417,96,,0,0,2002-09-17
2522,418,0,,0,0,2003-01-09
2522,430,0,,0,0,2004-04-02
2522,431,0,,0,0,2002-09-17
2522,501,0.371,,0,0,2009-07-02
2522,502,0.704,,0,0,2009-07-02
2522,503,0.73,,0,0,1997-05-01
2522,504,1.299,,0,0,2009-07-02
2522,505,0.544,,0,0,2009-07-02
2522,506,0.56,,0,0,1997-05-01
2522,507,0.342,,0,0,2009-07-02
2522,508,0.899,,0,0,2009-07-02
2522,509,0.71,,0,0,1997-05-01
2522,510,0.947,,0,0,2009-07-02
2522,511,2.515,,0,0,2009-07-02
2522,512,0.499,,0,0,2009-07-02
2522,513,0.886,,0,0,2009-07-02
2522,514,1.574,,0,0,2009-07-02
2522,515,3.782,,0,0,2009-07-02
2522,516,1.162,,0,0,2009-07-02
2522,517,0.774,,0,0,2009-07-02
2522,518,0.925,,0,0,2009-07-02
2522,601,0,,0,12,1999-01-26
2522,606,6.722,,0,0,2009-07-02
2522,607,0,,0,0,2004-04-02
2522,608,0,,0,0,2004-04-02
2522,609,0,,0,0,2004-04-02
2522,610,0,,0,0,2004-04-02
2522,611,0,,0,0,2004-04-02
2522,612,0.12,,0,0,1997-05-01
2522,613,4.292,,0,0,2009-07-02
2522,614,2.019,,0,0,2009-07-02
2522,617,17.897,,0,0,2009-07-02
2522,618,20.654,,0,0,2009-07-02
2522,619,0.363,,0,0,2009-07-02
2522,620,0,,0,0,2004-04-02
2522,621,0,,0,0,2004-04-02
2522,626,0.144,,0,0,2009-07-02
2522,627,0,,0,0,2004-04-02
2522,628,0.067,,0,0,2009-07-02
2522,629,0,,0,0,2004-04-02
2522,630,0,,0,0,2004-04-02
2522,631,0,,0,0,2004-04-02
2522,645,18.127,,0,0,2009-07-02
2522,646,21.039,,0,0,2009-07-02
2522,806,96,,0,0,2002-09-17
2522,814,3,,0,0,2009-07-02
2522,815,96,,0,4,2005-01-17
2522,825,20.65,,,14,2009-09-14
2522,827,0,,,12,2009-09-14
2522,831,0.36,,,14,2009-09-17
2522,832,0,,,12,2009-06-19
2522,834,0,,0,0,2005-03-22
2522,835,0,,0,0,2005-03-22
2522,836,0,,0,0,2005-03-22
2522,837,0,,0,0,2005-03-22
2522,840,0,,,12,2010-07-09
2522,852,0,,,12,2010-07-09
2522,854,0,,,12,2009-06-19
2522,855,0,,,12,2009-09-14
2522,861,0,,,12,2009-06-19
2522,862,25.6,,0,0,2010-05-20
2522,868,0.36,,,2,2009-09-17
2522,869,20.65,,,2,2009-09-17
2523,203,40.32,3.275,5,0,2009-07-02
2523,204,11.89,1.731,5,0,2009-07-02
2523,205,35.14,,0,0,1997-05-01
2523,207,6.05,0.554,5,0,2009-07-02
2523,208,382,,0,0,1997-05-01
2523,221,0,,0,12,2004-09-29
2523,255,6.61,0.784,5,0,2009-07-02
2523,262,0,,0,12,2004-09-29
2523,263,0,,0,12,2004-09-29
2523,268,1598,,0,0,2003-01-09
2523,301,150,6.279,6,0,2009-07-02
2523,303,14.3,0.318,6,0,2009-07-02
2523,304,362,,0,0,1997-05-01
2523,305,810,,0,0,1997-05-01
2523,306,425,,0,0,1997-05-01
2523,307,41,,0,0,1997-05-01
2523,309,10.7,,0,0,1997-05-01
2523,312,1.432,,0,0,2009-07-02
2523,315,1.403,,0,0,2009-07-02
2523,319,0,,,0,2004-06-15
2523,321,41,,,2,2002-11-13
2523,324,0,,0,0,2010-03-25
2523,339,0,,0,0,2010-03-25
2523,401,0,,0,0,1997-05-01
2523,404,2.53,0.024,6,0,2009-07-02
2523,405,0.27,0.008,6,0,1997-05-01
2523,406,12.6,0.482,6,0,2009-07-02
2523,409,27.3,0,0,4,2009-07-24
2523,410,2.76,0.016,6,0,2009-07-02
2523,415,0.152,,0,0,2009-07-02
2523,417,29,0.318,6,0,2009-07-02
2523,418,0,,0,0,2003-01-09
2523,431,0,,0,0,2002-09-17
2523,501,0.882,,0,0,2009-07-02
2523,502,1.674,,0,0,2009-07-02
2523,503,1.734,,0,0,2009-07-02
2523,504,3.088,,0,0,2009-07-02
2523,505,1.293,,0,0,2009-07-02
2523,506,1.331,,0,0,2009-07-02
2523,507,0.814,,0,0,2009-07-02
2523,508,2.138,,0,0,2009-07-02
2523,509,1.689,,0,0,2009-07-02
2523,510,2.252,,0,0,2009-07-02
2523,511,5.979,,0,0,2009-07-02
2523,512,1.187,,0,0,2009-07-02
2523,513,2.107,,0,0,2009-07-02
2523,514,3.743,,0,0,2009-07-02
2523,515,8.991,,0,0,2009-07-02
2523,516,2.761,,0,0,2009-07-02
2523,517,1.841,,0,0,2009-07-02
2523,518,2.198,,0,0,2009-07-02
2523,601,0,,0,12,1999-01-26
2523,606,1.634,,0,0,2009-07-02
2523,612,0.029,,0,0,2009-07-02
2523,613,1.043,,0,0,2009-07-02
2523,614,0.491,,0,0,2009-07-02
2523,617,4.349,,0,0,2009-07-02
2523,618,5.019,,0,0,2009-07-02
2523,619,0.088,,0,0,2009-07-02
2523,620,0,,,12,2009-09-14
2523,621,0,,,12,2009-04-24
2523,626,0.035,,0,0,2009-07-02
2523,628,0.016,,0,0,2009-07-02
2523,629,0,,,12,2009-09-14
2523,631,0,,,12,2009-06-19
2523,645,4.405,,0,0,2009-07-02
2523,646,5.113,,0,0,2009-07-02
2523,806,29,0.318,6,0,2009-07-02
2523,814,3,,0,0,2009-07-02
2523,815,29,,0,4,2005-01-17
2523,825,5.01,,,14,2009-09-14
2523,827,0,,,12,2009-09-14
2523,831,0.08,,,14,2009-09-17
2523,832,0,,,12,2009-06-19
2523,854,0,,,12,2009-06-19
2523,855,0,,,12,2009-09-14
2523,861,0,,,12,2009-06-19
2523,868,0.08,,,2,2009-09-17
2523,869,5.01,,,2,2009-09-17
2524,203,50.14,,2,0,1997-05-01
2524,204,1.75,,2,0,1997-05-01
2524,205,35.51,,0,0,1997-05-01
2524,207,5.5,,2,0,1997-05-01
2524,208,333,,0,0,1997-05-01
2524,221,0,,0,12,2004-09-29
2524,255,7.1,,2,0,1997-05-01
2524,262,0,,0,12,2004-09-29
2524,263,0,,0,12,2004-09-29
2524,268,1393,,0,0,2003-01-09
2524,301,149,,0,0,1997-05-01
2524,303,14.22,,0,0,1997-05-01
2524,304,338,,0,0,1997-05-01
2524,305,757,,0,0,1997-05-01
2524,306,397,,0,0,1997-05-01
2524,307,39,,0,0,1997-05-01
2524,309,10,,0,0,1997-05-01
2524,312,1.425,,0,0,2009-07-02
2524,315,1.396,,0,0,2009-07-02
2524,319,0,,,2,2002-11-13
2524,321,36,,,2,2002-11-13
2524,324,0,,0,0,2010-03-25
2524,339,0,,0,0,2010-03-25
2524,401,0,,0,0,1997-05-01
2524,404,2.516,,0,0,2009-07-02
2524,405,0.269,,0,0,2009-07-02
2524,406,12.533,,0,0,2009-07-02
2524,409,30.816,0,0,4,2009-07-24
2524,410,2.745,,0,0,2009-07-02
2524,415,0.142,,0,0,2009-07-02
2524,417,29,,0,0,2002-09-17
2524,418,0,,0,0,2003-01-09
2524,431,0,,0,0,2002-09-17
2524,501,1.097,,0,0,2009-07-02
2524,502,2.081,,0,0,2009-07-02
2524,503,2.157,,0,0,2009-07-02
2524,504,3.841,,0,0,2009-07-02
2524,505,1.608,,0,0,2009-07-02
2524,506,1.656,,0,0,2009-07-02
2524,507,1.012,,0,0,2009-07-02
2524,508,2.658,,0,0,2009-07-02
2524,509,2.1,,0,0,1997-05-01
2524,510,2.8,,0,0,1997-05-01
2524,511,7.436,,0,0,2009-07-02
2524,512,1.476,,0,0,2009-07-02
2524,513,2.62,,0,0,1997-05-01
2524,514,4.654,,0,0,2009-07-02
2524,515,11.182,,0,0,2009-07-02
2524,516,3.434,,0,0,2009-07-02
2524,517,2.289,,0,0,2009-07-02
2524,518,2.734,,0,0,2009-07-02
2524,601,0,,0,12,1999-01-26
2524,606,0.201,,0,0,2009-07-02
2524,612,0.004,,0,0,1997-05-01
2524,613,0.128,,0,0,2009-07-02
2524,614,0.06,,0,0,1997-05-01
2524,617,0.536,,0,0,2009-07-02
2524,618,0.618,,0,0,2009-07-02
2524,619,0.011,,0,0,2009-07-02
2524,620,0,,,12,2009-09-14
2524,621,0,,,12,2009-04-24
2524,626,0.004,,0,0,1997-05-01
2524,628,0.002,,0,0,1997-05-01
2524,629,0,,,12,2009-09-14
2524,631,0,,,12,2009-06-19
2524,645,0.543,,0,0,2009-07-02
2524,646,0.63,,0,0,1997-05-01
2524,806,29,,0,0,2002-09-17
2524,814,3,,0,0,2004-04-26
2524,815,29,,0,4,2005-01-17
2524,825,0.61,,,14,2009-09-14
2524,827,0,,,12,2009-09-14
2524,831,0.01,,,14,2009-09-17
2524,832,0,,,12,2009-06-19
2524,854,0,,,12,2009-06-19
2524,855,0,,,12,2009-09-14
2524,861,0,,,12,2009-06-19
2524,868,0.01,,,2,2009-09-17
2524,869,0.61,,,2,2009-09-17
2525,203,16.96,,1,0,1997-05-01
2525,204,48,,1,0,1997-05-01
2525,205,26.04,,0,0,1997-05-01
2525,207,4,,1,0,1997-05-01
2525,208,567,,0,0,1997-05-01
2525,221,0,,0,12,2004-09-29
2525,255,5,,1,0,1997-05-01
2525,262,0,,0,12,2004-09-29
2525,263,0,,0,12,2004-09-29
2525,268,2372,,0,0,2009-07-02
2525,301,153,,0,0,1997-05-01
2525,303,14.55,,0,0,1997-05-01
2525,304,346,,0,0,1997-05-01
2525,305,774,,0,0,1997-05-01
2525,306,406,,0,0,1997-05-01
2525,307,39,,0,0,1997-05-01
2525,309,10.23,,0,0,1997-05-01
2525,312,1.457,,0,0,2009-07-02
2525,315,1.427,,0,0,2009-07-02
2525,319,0,,,0,2004-06-15
2525,321,38,,,2,2002-11-13
2525,324,0,,0,0,2010-03-25
2525,339,0,,0,0,2010-03-25
2525,401,0,,0,0,1997-05-01
2525,404,2.573,,0,0,2009-07-02
2525,405,0.275,,0,0,2009-07-02
2525,406,12.816,,0,0,2009-07-02
2525,409,18.999,0,0,4,2009-07-24
2525,410,2.807,,0,0,2009-07-02
2525,415,0.146,,0,0,2009-07-02
2525,417,30,,0,0,2002-09-17
2525,418,0,,0,0,2003-01-09
2525,431,0,,0,0,2002-09-17
2525,501,0.371,,0,0,2009-07-02
2525,502,0.704,,0,0,2009-07-02
2525,503,0.73,,0,0,1997-05-01
2525,504,1.299,,0,0,2009-07-02
2525,505,0.544,,0,0,2009-07-02
2525,506,0.56,,0,0,1997-05-01
2525,507,0.342,,0,0,2009-07-02
2525,508,0.899,,0,0,2009-07-02
2525,509,0.71,,0,0,1997-05-01
2525,510,0.947,,0,0,2009-07-02
2525,511,2.515,,0,0,2009-07-02
2525,512,0.499,,0,0,2009-07-02
2525,513,0.886,,0,0,2009-07-02
2525,514,1.574,,0,0,2009-07-02
2525,515,3.782,,0,0,2009-07-02
2525,516,1.162,,0,0,2009-07-02
