FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
502480,837,8,,0,0,2015-01-16
502480,855,0,,0,0,2015-01-16
502480,862,17.5,,0,0,2015-01-16
502480,874,0,,0,0,2015-01-16
502480,875,0,,0,0,2015-01-16
502481,203,7.1,,0,0,2015-01-16
502481,204,20.4,,0,0,2015-01-16
502481,205,67.6,,0,0,2015-01-16
502481,207,2.4,,0,0,2015-01-16
502481,208,482,,0,0,2015-01-16
502481,221,0,,0,0,2015-01-16
502481,255,2.5,,0,0,2015-01-16
502481,262,0,,0,0,2015-01-16
502481,263,0,,0,0,2015-01-16
502481,268,2018,,0,0,2015-01-16
502481,269,12,,0,0,2015-01-16
502481,291,3.5,,0,0,2015-01-16
502481,301,14,,0,0,2015-01-16
502481,303,2.59,,0,0,2015-01-16
502481,304,29,,0,0,2015-01-16
502481,305,292,,0,0,2015-01-16
502481,306,171,,0,0,2015-01-16
502481,307,883,,0,0,2015-01-16
502481,309,0.98,,0,0,2015-01-16
502481,312,0.151,,0,0,2015-01-16
502481,317,26.1,,0,0,2015-01-16
502481,319,0,,0,0,2015-01-16
502481,321,2,,0,0,2015-01-16
502481,323,1.75,,0,0,2015-01-16
502481,324,0,,0,0,2015-01-16
502481,339,0,,0,0,2015-01-16
502481,401,0,,0,0,2015-01-16
502481,404,0.52,,0,0,2015-01-16
502481,405,0.28,,0,0,2015-01-16
502481,406,3.4,,0,0,2015-01-16
502481,409,4.867,,,4,2015-01-16
502481,415,0.117,,0,0,2015-01-16
502481,417,103,,0,0,2015-01-16
502481,418,0,,0,0,2015-01-16
502481,430,36,,0,0,2015-01-16
502481,431,57,,0,0,2015-01-16
502481,501,0.088,,0,0,2015-01-16
502481,502,0.193,,0,0,2015-01-16
502481,503,0.237,,0,0,2015-01-16
502481,504,0.481,,0,0,2015-01-16
502481,505,0.182,,0,0,2015-01-16
502481,506,0.122,,0,0,2015-01-16
502481,507,0.147,,0,0,2015-01-16
502481,508,0.347,,0,0,2015-01-16
502481,509,0.185,,0,0,2015-01-16
502481,510,0.291,,0,0,2015-01-16
502481,511,0.32,,0,0,2015-01-16
502481,512,0.168,,0,0,2015-01-16
502481,513,0.252,,0,0,2015-01-16
502481,514,0.35,,0,0,2015-01-16
502481,515,2.204,,0,0,2015-01-16
502481,516,0.277,,0,0,2015-01-16
502481,517,0.87,,0,0,2015-01-16
502481,518,0.336,,0,0,2015-01-16
502481,601,0,,0,0,2015-01-16
502481,605,0.19,,0,0,2015-01-16
502481,606,3.3,,0,0,2015-01-16
502481,607,0,,0,0,2015-01-16
502481,608,0,,0,0,2015-01-16
502481,609,0,,0,0,2015-01-16
502481,610,0,,0,0,2015-01-16
502481,611,0,,0,0,2015-01-16
502481,612,0,,0,0,2015-01-16
502481,613,2.256,,0,0,2015-01-16
502481,614,0.891,,0,0,2015-01-16
502481,615,0.072,,0,0,2015-01-16
502481,617,4.948,,0,0,2015-01-16
502481,618,10.438,,0,0,2015-01-16
502481,619,1.362,,0,0,2015-01-16
502481,620,0,,0,0,2015-01-16
502481,621,0,,0,0,2015-01-16
502481,624,0.073,,0,0,2015-01-16
502481,625,0,,0,0,2015-01-16
502481,626,0.001,,0,0,2015-01-16
502481,627,0,,0,0,2015-01-16
502481,628,0.052,,0,0,2015-01-16
502481,629,0,,0,0,2015-01-16
502481,630,0,,0,0,2015-01-16
502481,631,0,,0,0,2015-01-16
502481,645,5,,0,0,2015-01-16
502481,646,11.8,,0,0,2015-01-16
502481,652,0,,0,0,2015-01-16
502481,653,0.007,,0,0,2015-01-16
502481,654,0,,0,0,2015-01-16
502481,806,46,,0,0,2015-01-16
502481,814,0,,0,0,2015-01-16
502481,815,143,,0,0,2015-01-16
502481,820,0,,0,0,2015-01-16
502481,823,0,,0,0,2015-01-16
502481,826,0,,0,0,2015-01-16
502481,827,0,,0,0,2015-01-16
502481,828,0,,0,0,2015-01-16
502481,830,0,,0,0,2015-01-16
502481,833,0,,0,0,2015-01-16
502481,834,1,,0,0,2015-01-16
502481,835,0,,0,0,2015-01-16
502481,836,0,,0,0,2015-01-16
502481,837,73,,0,0,2015-01-16
502481,843,0,,0,0,2015-01-16
502481,845,0,,0,0,2015-01-16
502481,855,0,,0,0,2015-01-16
502481,862,10.4,,0,0,2015-01-16
502481,874,0,,0,0,2015-01-16
502481,875,0,,0,0,2015-01-16
502482,203,4.1,,0,0,2015-01-16
502482,204,23.5,,0,0,2015-01-16
502482,205,68.83,,0,0,2015-01-16
502482,207,1.57,,0,0,2015-01-16
502482,208,503,,0,0,2015-01-16
502482,221,0,,0,0,2015-01-16
502482,255,2,,0,0,2015-01-16
502482,262,7,,0,0,2015-01-16
502482,263,237,,0,0,2015-01-16
502482,268,2105,,0,0,2015-01-16
502482,269,33.8,,0,0,2015-01-16
502482,291,1.9,,0,0,2015-01-16
502482,301,19,,0,0,2015-01-16
502482,303,2.44,,0,0,2015-01-16
502482,304,13,,0,0,2015-01-16
502482,305,74,,0,0,2015-01-16
502482,306,234,,0,0,2015-01-16
502482,307,348,,0,0,2015-01-16
502482,309,0.2,,0,0,2015-01-16
502482,312,0.365,,0,0,2015-01-16
502482,317,9,,0,0,2015-01-16
502482,319,0,,0,0,2015-01-16
502482,321,0,,0,0,2015-01-16
502482,323,1.81,,0,0,2015-01-16
502482,324,1,,0,0,2015-01-16
502482,339,0,,0,0,2015-01-16
502482,401,0,,0,0,2015-01-16
502482,404,0.34,,0,0,2015-01-16
502482,405,0.19,,0,0,2015-01-16
502482,406,2.1,,0,0,2015-01-16
502482,409,2.983,,,4,2015-01-16
502482,415,0.026,,0,0,2015-01-16
502482,417,71,,0,0,2015-01-16
502482,418,0.03,,0,0,2015-01-16
502482,430,6.6,,0,0,2015-01-16
502482,431,33,,0,0,2015-01-16
502482,501,0.053,,0,0,2015-01-16
502482,502,0.13,,0,0,2015-01-16
502482,503,0.145,,0,0,2015-01-16
502482,504,0.259,,0,0,2015-01-16
502482,505,0.137,,0,0,2015-01-16
502482,506,0.058,,0,0,2015-01-16
502482,507,0.069,,0,0,2015-01-16
502482,508,0.193,,0,0,2015-01-16
502482,509,0.131,,0,0,2015-01-16
502482,510,0.192,,0,0,2015-01-16
502482,511,0.185,,0,0,2015-01-16
502482,512,0.079,,0,0,2015-01-16
502482,513,0.15,,0,0,2015-01-16
502482,514,0.264,,0,0,2015-01-16
502482,515,1.009,,0,0,2015-01-16
502482,516,0.155,,0,0,2015-01-16
502482,517,0.333,,0,0,2015-01-16
502482,518,0.185,,0,0,2015-01-16
502482,601,1,,0,0,2015-01-16
502482,605,0.49,,0,0,2015-01-16
502482,606,14.8,,0,0,2015-01-16
502482,607,0.007,,0,0,2015-01-16
502482,608,0.001,,0,0,2015-01-16
502482,609,0.001,,0,0,2015-01-16
502482,610,0.002,,0,0,2015-01-16
502482,611,0.001,,0,0,2015-01-16
502482,612,0.1,,0,0,2015-01-16
502482,613,9.284,,0,0,2015-01-16
502482,614,5.362,,0,0,2015-01-16
502482,617,2.669,,0,0,2015-01-16
502482,618,4.73,,0,0,2015-01-16
502482,619,0.357,,0,0,2015-01-16
502482,620,0,,0,0,2015-01-16
502482,621,0,,0,0,2015-01-16
502482,626,0.025,,0,0,2015-01-16
502482,627,0,,0,0,2015-01-16
502482,628,0,,0,0,2015-01-16
502482,629,0,,0,0,2015-01-16
502482,630,0,,0,0,2015-01-16
502482,631,0,,0,0,2015-01-16
502482,645,2.7,,0,0,2015-01-16
502482,646,5.1,,0,0,2015-01-16
502482,806,38,,0,0,2015-01-16
502482,814,0,,0,0,2015-01-16
502482,815,94,,0,0,2015-01-16
502482,834,0,,0,0,2015-01-16
502482,835,0,,0,0,2015-01-16
502482,836,0,,0,0,2015-01-16
502482,837,7,,0,0,2015-01-16
502482,855,0,,0,0,2015-01-16
502482,862,6.7,,0,0,2015-01-16
502482,874,0,,0,0,2015-01-16
502482,875,0,,0,0,2015-01-16
502483,203,4.5,,0,0,2015-01-16
502483,204,24.2,,0,0,2015-01-16
502483,205,67.87,,0,0,2015-01-16
502483,207,1.43,,0,0,2015-01-16
502483,208,507,,0,0,2015-01-16
502483,221,0,,0,0,2015-01-16
502483,255,2,,0,0,2015-01-16
502483,262,5,,0,0,2015-01-16
502483,263,159,,0,0,2015-01-16
502483,268,2122,,0,0,2015-01-16
502483,269,32,,0,0,2015-01-16
502483,291,2.3,,0,0,2015-01-16
502483,301,15,,0,0,2015-01-16
502483,303,3,,0,0,2015-01-16
502483,304,25,,0,0,2015-01-16
502483,305,75,,0,0,2015-01-16
502483,306,95,,0,0,2015-01-16
502483,307,380,,0,0,2015-01-16
502483,309,0.3,,0,0,2015-01-16
502483,312,0.267,,0,0,2015-01-16
502483,317,11.8,,0,0,2015-01-16
502483,319,0,,0,0,2015-01-16
502483,321,0,,0,0,2015-01-16
502483,323,2.79,,0,0,2015-01-16
502483,324,0,,0,0,2015-01-16
502483,339,0,,0,0,2015-01-16
502483,401,0,,0,0,2015-01-16
502483,404,0.29,,0,0,2015-01-16
502483,405,0.19,,0,0,2015-01-16
502483,406,2.5,,0,0,2015-01-16
502483,409,3.45,,,4,2015-01-16
502483,415,0.023,,0,0,2015-01-16
502483,417,58,,0,0,2015-01-16
502483,418,0.02,,0,0,2015-01-16
502483,430,6.9,,0,0,2015-01-16
502483,431,49,,0,0,2015-01-16
502483,501,0.057,,0,0,2015-01-16
502483,502,0.135,,0,0,2015-01-16
502483,503,0.158,,0,0,2015-01-16
502483,504,0.295,,0,0,2015-01-16
502483,505,0.131,,0,0,2015-01-16
502483,506,0.07,,0,0,2015-01-16
502483,507,0.084,,0,0,2015-01-16
502483,508,0.218,,0,0,2015-01-16
502483,509,0.141,,0,0,2015-01-16
502483,510,0.2,,0,0,2015-01-16
502483,511,0.195,,0,0,2015-01-16
502483,512,0.092,,0,0,2015-01-16
502483,513,0.158,,0,0,2015-01-16
502483,514,0.251,,0,0,2015-01-16
502483,515,1.272,,0,0,2015-01-16
502483,516,0.167,,0,0,2015-01-16
502483,517,0.428,,0,0,2015-01-16
502483,518,0.213,,0,0,2015-01-16
502483,601,0,,0,0,2015-01-16
502483,605,0.37,,0,0,2015-01-16
502483,606,16.5,,0,0,2015-01-16
502483,607,0.004,,0,0,2015-01-16
502483,608,0.001,,0,0,2015-01-16
502483,609,0.001,,0,0,2015-01-16
502483,610,0.001,,0,0,2015-01-16
502483,611,0.001,,0,0,2015-01-16
502483,612,0.252,,0,0,2015-01-16
502483,613,12.324,,0,0,2015-01-16
502483,614,3.889,,0,0,2015-01-16
502483,617,2.582,,0,0,2015-01-16
502483,618,3.386,,0,0,2015-01-16
502483,619,0.213,,0,0,2015-01-16
502483,620,0,,0,0,2015-01-16
502483,621,0,,0,0,2015-01-16
502483,626,0.018,,0,0,2015-01-16
502483,627,0,,0,0,2015-01-16
502483,628,0,,0,0,2015-01-16
502483,629,0,,0,0,2015-01-16
502483,630,0,,0,0,2015-01-16
502483,631,0,,0,0,2015-01-16
502483,645,2.6,,0,0,2015-01-16
502483,646,3.6,,0,0,2015-01-16
502483,806,9,,0,0,2015-01-16
502483,814,0,,0,0,2015-01-16
502483,815,92,,0,0,2015-01-16
502483,834,0,,0,0,2015-01-16
502483,835,0,,0,0,2015-01-16
502483,836,0,,0,0,2015-01-16
502483,837,8,,0,0,2015-01-16
502483,855,0,,0,0,2015-01-16
502483,862,7,,0,0,2015-01-16
502483,874,0,,0,0,2015-01-16
502483,875,0,,0,0,2015-01-16
502484,203,9.76,,0,0,2015-01-16
502484,204,9.76,,0,0,2015-01-16
502484,205,45.89,,0,0,2015-01-16
502484,207,4.45,,0,0,2015-01-16
502484,208,310,,0,0,2015-01-16
502484,221,0,,0,0,2015-01-16
502484,255,30.15,,0,0,2015-01-16
502484,262,0,,0,0,2015-01-16
502484,263,0,,0,0,2015-01-16
502484,268,1299,,0,0,2015-01-16
502484,269,2.44,,0,0,2015-01-16
502484,291,9.8,,0,0,2015-01-16
502484,301,244,,0,0,2015-01-16
502484,303,2.63,,0,0,2015-01-16
502484,304,85,,0,0,2015-01-16
502484,305,346,,0,0,2015-01-16
502484,306,262,,0,0,2015-01-16
502484,307,512,,0,0,2015-01-16
502484,309,1.92,,0,0,2015-01-16
502484,312,0.266,,0,0,2015-01-16
502484,317,37,,0,0,2015-01-16
502484,319,0,,0,0,2015-01-16
502484,321,3,,0,0,2015-01-16
502484,323,0.9,,0,0,2015-01-16
502484,324,0,,0,0,2015-01-16
502484,339,0,,0,0,2015-01-16
502484,401,0,,0,0,2015-01-16
502484,404,0.823,,0,0,2015-01-16
502484,405,0.289,,0,0,2015-01-16
502484,406,4.858,,0,0,2015-01-16
502484,409,7.008,,,4,2015-01-16
502484,415,0.312,,0,0,2015-01-16
502484,417,138,,0,0,2015-01-16
502484,418,0,,0,0,2015-01-16
502484,430,4.5,,0,0,2015-01-16
502484,431,0,,0,0,2015-01-16
502484,501,0.129,,0,0,2015-01-16
502484,502,0.312,,0,0,2015-01-16
502484,503,0.353,,0,0,2015-01-16
502484,504,0.671,,0,0,2015-01-16
502484,505,0.37,,0,0,2015-01-16
502484,506,0.163,,0,0,2015-01-16
502484,507,0.187,,0,0,2015-01-16
502484,508,0.488,,0,0,2015-01-16
502484,509,0.217,,0,0,2015-01-16
502484,510,0.444,,0,0,2015-01-16
502484,511,0.48,,0,0,2015-01-16
502484,512,0.255,,0,0,2015-01-16
502484,513,0.4,,0,0,2015-01-16
502484,514,0.626,,0,0,2015-01-16
502484,515,2.871,,0,0,2015-01-16
502484,516,0.429,,0,0,2015-01-16
502484,517,1.307,,0,0,2015-01-16
502484,518,0.462,,0,0,2015-01-16
502484,601,0,,0,0,2015-01-16
502484,605,0,,0,0,2015-01-16
502484,606,4.878,,0,0,2015-01-16
502484,607,0,,0,0,2015-01-16
502484,608,0,,0,0,2015-01-16
502484,609,0,,0,0,2015-01-16
502484,610,0,,0,0,2015-01-16
502484,611,0.021,,0,0,2015-01-16
502484,612,0.023,,0,0,2015-01-16
502484,613,2.556,,0,0,2015-01-16
502484,614,2.197,,0,0,2015-01-16
502484,615,0,,0,0,2015-01-16
502484,617,2.986,,0,0,2015-01-16
502484,618,0.959,,0,0,2015-01-16
502484,619,0.033,,0,0,2015-01-16
502484,620,0,,0,0,2015-01-16
502484,621,0,,0,0,2015-01-16
502484,624,0,,0,0,2015-01-16
502484,625,0,,0,0,2015-01-16
502484,626,0.068,,0,0,2015-01-16
502484,627,0,,0,0,2015-01-16
502484,628,0.005,,0,0,2015-01-16
502484,629,0,,0,0,2015-01-16
502484,630,0,,0,0,2015-01-16
502484,631,0,,0,0,2015-01-16
502484,645,3.062,,0,0,2015-01-16
502484,646,0.992,,0,0,2015-01-16
502484,652,0,,0,0,2015-01-16
502484,653,0,,0,0,2015-01-16
502484,654,0,,0,0,2015-01-16
502484,806,138,,0,0,2015-01-16
502484,814,0,,0,0,2015-01-16
502484,815,138,,0,0,2015-01-16
502484,820,0,,0,0,2015-01-16
502484,823,0,,0,0,2015-01-16
502484,826,0,,0,0,2015-01-16
502484,827,0,,0,0,2015-01-16
502484,833,0,,0,0,2015-01-16
502484,834,0,,0,0,2015-01-16
502484,835,0,,0,0,2015-01-16
502484,836,0,,0,0,2015-01-16
502484,837,130,,0,0,2015-01-16
502484,843,0,,0,0,2015-01-16
502484,845,0,,0,0,2015-01-16
502484,855,0,,0,0,2015-01-16
502484,862,20,,0,0,2015-01-16
502484,874,0,,0,0,2015-01-16
502484,875,0,,0,0,2015-01-16
502485,203,2.77,,0,0,2015-01-16
502485,204,9.68,,0,0,2015-01-16
502485,205,61.58,,0,0,2015-01-16
502485,207,1.14,,0,0,2015-01-16
502485,208,345,,0,0,2015-01-16
502485,221,0,,0,0,2015-01-16
502485,255,24.83,,0,0,2015-01-16
502485,262,10,,0,0,2015-01-16
502485,263,97,,0,0,2015-01-16
502485,268,1441,,0,0,2015-01-16
502485,269,38.73,,0,0,2015-01-16
502485,291,11.1,,0,0,2015-01-16
502485,301,0,,0,0,2015-01-16
502485,303,1.99,,0,0,2015-01-16
502485,304,31,,0,0,2015-01-16
502485,305,59,,0,0,2015-01-16
502485,306,143,,0,0,2015-01-16
502485,307,290,,0,0,2015-01-16
502485,309,0.46,,0,0,2015-01-16
502485,312,0.178,,0,0,2015-01-16
502485,317,12.9,,0,0,2015-01-16
502485,319,0,,0,0,2015-01-16
502485,321,0,,0,0,2015-01-16
502485,323,0.59,,0,0,2015-01-16
502485,324,0,,0,0,2015-01-16
502485,339,0,,0,0,2015-01-16
502485,401,0,,0,0,2015-01-16
502485,404,0.178,,0,0,2015-01-16
502485,405,0.247,,0,0,2015-01-16
502485,406,1.441,,0,0,2015-01-16
502485,409,1.949,,,4,2015-01-27
502485,415,0.019,,0,0,2015-01-16
502485,417,42,,0,0,2015-01-16
502485,418,0.02,,0,0,2015-01-16
502485,430,8,,0,0,2015-01-16
502485,431,34,,0,0,2015-01-16
502485,601,0,,0,0,2015-01-16
502485,605,0,,0,0,2015-01-16
502485,606,2.766,,0,0,2015-01-16
502485,607,0,,0,0,2015-01-16
502485,608,0,,0,0,2015-01-16
502485,609,0,,0,0,2015-01-16
502485,610,0,,0,0,2015-01-16
502485,611,0,,0,0,2015-01-16
502485,612,0.005,,0,0,2015-01-16
502485,613,1.35,,0,0,2015-01-16
502485,614,1.386,,0,0,2015-01-16
502485,615,0.013,,0,0,2015-01-16
502485,617,3.383,,0,0,2015-01-16
502485,618,2.197,,0,0,2015-01-16
502485,619,0.384,,0,0,2015-01-16
502485,620,0,,0,0,2015-01-16
502485,621,0,,0,0,2015-01-16
502485,624,0.009,,0,0,2015-01-16
502485,625,0,,0,0,2015-01-16
502485,626,0.021,,0,0,2015-01-16
502485,627,0,,0,0,2015-01-16
502485,628,0.028,,0,0,2015-01-16
502485,629,0,,0,0,2015-01-16
502485,630,0,,0,0,2015-01-16
502485,631,0,,0,0,2015-01-16
502485,645,3.432,,0,0,2015-01-16
502485,646,2.581,,0,0,2015-01-16
502485,652,0,,0,0,2015-01-16
502485,653,0,,0,0,2015-01-16
502485,806,8,,0,0,2015-01-16
502485,814,0,,0,0,2015-01-16
502485,815,66,,0,0,2015-01-16
502485,823,0,,0,0,2015-01-16
502485,826,0,,0,0,2015-01-16
502485,827,0,,0,0,2015-01-16
502485,833,0,,0,0,2015-01-16
502485,834,0,,0,0,2015-01-16
502485,835,0,,0,0,2015-01-16
502485,836,0,,0,0,2015-01-16
502485,837,7,,0,0,2015-01-16
502485,855,0,,0,0,2015-01-16
502485,862,13.9,,0,0,2015-01-16
502485,874,0,,0,0,2015-01-16
502485,875,0,,0,0,2015-01-16
502486,203,2.94,,0,0,2015-01-16
502486,204,13.24,,0,0,2015-01-16
502486,205,76.17,,0,0,2015-01-16
502486,207,1.42,,0,0,2015-01-16
502486,208,436,,0,0,2015-01-16
502486,221,0,,0,0,2015-01-16
502486,255,6.23,,0,0,2015-01-16
502486,262,3,,0,0,2015-01-16
502486,263,95,,0,0,2015-01-16
502486,268,1822,,0,0,2015-01-16
502486,269,41.18,,0,0,2015-01-16
502486,291,2.9,,0,0,2015-01-16
502486,301,0,,0,0,2015-01-16
502486,303,3.18,,0,0,2015-01-16
502486,304,25,,0,0,2015-01-16
502486,305,66,,0,0,2015-01-16
502486,306,176,,0,0,2015-01-16
502486,307,471,,0,0,2015-01-16
502486,309,0.49,,0,0,2015-01-16
502486,312,0.188,,0,0,2015-01-16
502486,317,13.2,,0,0,2015-01-16
502486,319,0,,0,0,2015-01-16
502486,321,0,,0,0,2015-01-16
502486,323,1.68,,0,0,2015-01-16
502486,324,0,,0,0,2015-01-16
502486,339,0,,0,0,2015-01-16
502486,401,0,,0,0,2015-01-16
502486,404,0.29,,0,0,2015-01-16
502486,405,0.204,,0,0,2015-01-16
502486,406,2.235,,0,0,2015-01-16
502486,409,2.774,,,4,2015-01-27
502486,410,0.169,,0,0,2015-01-16
502486,415,0.02,,0,0,2015-01-16
502486,417,68,,0,0,2015-01-16
502486,418,0,,0,0,2015-01-16
502486,430,16,,0,0,2015-01-16
502486,431,56,,0,0,2015-01-16
502486,601,0,,0,0,2015-01-16
502486,605,0,,0,0,2015-01-16
502486,606,2.941,,0,0,2015-01-16
502486,607,0,,0,0,2015-01-16
502486,608,0,,0,0,2015-01-16
502486,609,0,,0,0,2015-01-16
502486,610,0,,0,0,2015-01-16
502486,611,0,,0,0,2015-01-16
502486,612,0.012,,0,0,2015-01-16
502486,613,2.004,,0,0,2015-01-16
502486,614,0.793,,0,0,2015-01-16
502486,615,0.073,,0,0,2015-01-16
502486,617,4.587,,0,0,2015-01-16
502486,618,3.014,,0,0,2015-01-16
502486,619,0.411,,0,0,2015-01-16
502486,620,0,,0,0,2015-01-16
502486,621,0,,0,0,2015-01-16
502486,624,0.031,,0,0,2015-01-16
502486,625,0,,0,0,2015-01-16
502486,626,0.032,,0,0,2015-01-16
502486,627,0,,0,0,2015-01-16
502486,628,0.036,,0,0,2015-01-16
502486,629,0,,0,0,2015-01-16
502486,630,0.005,,0,0,2015-01-16
502486,631,0,,0,0,2015-01-16
502486,645,4.66,,0,0,2015-01-16
502486,646,3.425,,0,0,2015-01-16
502486,652,0,,0,0,2015-01-16
502486,653,0,,0,0,2015-01-16
502486,654,0.021,,0,0,2015-01-16
502486,806,12,,0,0,2015-01-16
502486,814,0,,0,0,2015-01-16
502486,815,107,,0,0,2015-01-16
502486,820,0,,0,0,2015-01-16
502486,823,0,,0,0,2015-01-16
502486,826,0,,0,0,2015-01-16
502486,827,0,,0,0,2015-01-16
502486,830,0,,0,0,2015-01-16
502486,833,0,,0,0,2015-01-16
502486,834,0,,0,0,2015-01-16
502486,835,0,,0,0,2015-01-16
502486,836,0,,0,0,2015-01-16
502486,837,30,,0,0,2015-01-16
502486,855,0,,0,0,2015-01-16
502486,862,22.1,,0,0,2015-01-16
502486,874,0,,0,0,2015-01-16
502486,875,0,,0,0,2015-01-16
502487,203,2.61,,0,0,2015-01-16
502487,204,18.29,,0,0,2015-01-16
502487,205,55.62,,0,0,2015-01-16
502487,207,1.37,,0,0,2015-01-16
502487,208,398,,0,0,2015-01-16
502487,221,0,,0,0,2015-01-16
502487,255,22.1,,0,0,2015-01-16
502487,262,0,,0,0,2015-01-16
502487,263,0,,0,0,2015-01-16
502487,268,1663,,0,0,2015-01-16
502487,269,31.36,,0,0,2015-01-16
502487,291,2.6,,0,0,2015-01-16
502487,301,0,,0,0,2015-01-16
502487,303,1.88,,0,0,2015-01-16
502487,304,35,,0,0,2015-01-16
502487,305,94,,0,0,2015-01-16
502487,306,136,,0,0,2015-01-16
502487,307,444,,0,0,2015-01-16
502487,309,0.67,,0,0,2015-01-16
502487,312,0.137,,0,0,2015-01-16
502487,315,0.824,,0,0,2015-01-16
502487,317,6.8,,0,0,2015-01-16
502487,319,1,,0,0,2015-01-16
502487,321,0,,0,0,2015-01-16
502487,323,2.21,,0,0,2015-01-16
502487,324,1,,0,0,2015-01-16
502487,339,0,,0,0,2015-01-16
502487,401,0,,0,0,2015-01-16
502487,404,0.236,,0,0,2015-01-16
502487,405,0.111,,0,0,2015-01-16
502487,406,1.146,,0,0,2015-01-16
502487,409,1.625,,,4,2015-01-27
502487,410,0.288,,0,0,2015-01-16
502487,415,0.046,,0,0,2015-01-16
502487,417,38,,0,0,2015-01-16
502487,418,0.01,,0,0,2015-01-16
502487,430,5.4,,0,0,2015-01-16
502487,431,25,,0,0,2015-01-16
502487,601,0,,0,0,2015-01-16
502487,605,0,,0,0,2015-01-16
502487,606,5.226,,0,0,2015-01-16
502487,607,0,,0,0,2015-01-16
502487,608,0,,0,0,2015-01-16
502487,609,0,,0,0,2015-01-16
502487,610,0,,0,0,2015-01-16
502487,611,0.005,,0,0,2015-01-16
502487,612,0.084,,0,0,2015-01-16
502487,613,4.091,,0,0,2015-01-16
502487,614,1.028,,0,0,2015-01-16
502487,615,0,,0,0,2015-01-16
502487,617,4.496,,0,0,2015-01-16
502487,618,6.991,,0,0,2015-01-16
502487,619,0.441,,0,0,2015-01-16
502487,620,0.001,,0,0,2015-01-16
502487,621,0,,0,0,2015-01-16
502487,624,0,,0,0,2015-01-16
502487,625,0,,0,0,2015-01-16
502487,626,0.034,,0,0,2015-01-16
502487,627,0,,0,0,2015-01-16
502487,628,0,,0,0,2015-01-16
502487,629,0,,0,0,2015-01-16
502487,630,0,,0,0,2015-01-16
502487,631,0,,0,0,2015-01-16
502487,645,4.53,,0,0,2015-01-16
502487,646,7.434,,0,0,2015-01-16
502487,652,0,,0,0,2015-01-16
502487,653,0,,0,0,2015-01-16
502487,654,0,,0,0,2015-01-16
502487,806,13,,0,0,2015-01-16
502487,814,1,,0,0,2015-01-16
502487,815,56,,0,0,2015-01-16
502487,820,0,,0,0,2015-01-16
502487,823,0,,0,0,2015-01-16
502487,826,0,,0,0,2015-01-16
502487,827,0,,0,0,2015-01-16
502487,833,0,,0,0,2015-01-16
502487,834,0,,0,0,2015-01-16
502487,835,0,,0,0,2015-01-16
502487,836,0,,0,0,2015-01-16
502487,837,6,,0,0,2015-01-16
502487,845,0,,0,0,2015-01-16
502487,855,0.001,,0,0,2015-01-16
502487,862,8.7,,0,0,2015-01-16
502487,874,0,,0,0,2015-01-16
502487,875,0,,0,0,2015-01-16
502488,203,5.71,,0,0,2015-01-16
502488,204,5.71,,0,0,2015-01-16
502488,205,77.96,,0,0,2015-01-16
502488,207,2.6,,0,0,2015-01-16
502488,208,386,,0,0,2015-01-16
502488,221,0,,0,0,2015-01-16
502488,255,8.01,,0,0,2015-01-16
502488,262,0,,0,0,2015-01-16
502488,263,0,,0,0,2015-01-16
502488,268,1616,,0,0,2015-01-16
502488,269,22.86,,0,0,2015-01-16
502488,291,5.7,,0,0,2015-01-16
502488,301,429,,0,0,2015-01-16
502488,303,3.09,,0,0,2015-01-16
502488,304,56,,0,0,2015-01-16
502488,305,163,,0,0,2015-01-16
502488,306,171,,0,0,2015-01-16
502488,307,629,,0,0,2015-01-16
502488,309,1.16,,0,0,2015-01-16
502488,312,0.197,,0,0,2015-01-16
502488,317,33.7,,0,0,2015-01-16
502488,319,0,,0,0,2015-01-16
502488,321,2,,0,0,2015-01-16
502488,323,0.86,,0,0,2015-01-16
502488,324,0,,0,0,2015-01-16
502488,339,0,,0,0,2015-01-16
502488,401,0,,0,0,2015-01-16
502488,404,0.453,,0,0,2015-01-16
502488,405,0.236,,0,0,2015-01-16
502488,406,3.818,,0,0,2015-01-16
502488,409,4.865,,,4,2015-01-27
502488,415,0.158,,0,0,2015-01-16
502488,417,80,,0,0,2015-01-16
502488,418,0,,0,0,2015-01-16
502488,430,2.5,,0,0,2015-01-16
502488,431,54,,0,0,2015-01-16
502488,601,0,,0,0,2015-01-16
502488,605,0,,0,0,2015-01-16
502488,606,0,,0,0,2015-01-16
502488,607,0,,0,0,2015-01-16
502488,608,0,,0,0,2015-01-16
502488,609,0,,0,0,2015-01-16
502488,610,0,,0,0,2015-01-16
502488,611,0,,0,0,2015-01-16
502488,612,0,,0,0,2015-01-16
502488,613,0,,0,0,2015-01-16
502488,614,0,,0,0,2015-01-16
502488,615,0,,0,0,2015-01-16
502488,617,1.701,,0,0,2015-01-16
502488,618,3.157,,0,0,2015-01-16
502488,619,0.21,,0,0,2015-01-16
502488,620,0,,0,0,2015-01-16
502488,621,0,,0,0,2015-01-16
502488,624,0,,0,0,2015-01-16
502488,625,0,,0,0,2015-01-16
502488,626,0.012,,0,0,2015-01-16
502488,627,0,,0,0,2015-01-16
502488,628,0.004,,0,0,2015-01-16
502488,629,0,,0,0,2015-01-16
502488,630,0,,0,0,2015-01-16
502488,631,0,,0,0,2015-01-16
502488,645,1.718,,0,0,2015-01-16
